id,key,value,type 
3807593821,street,Northcove Square,addr
3807593829,housenumber,20202,addr
3807593829,postcode,95014-0506,addr
3807593829,street,Northcove Square,addr
3807593830,housenumber,20203,addr
3807593830,postcode,95014-0505,addr
3807593830,street,Northcove Square,addr
3807593838,housenumber,20212,addr
3807593838,postcode,95014-0506,addr
3807593838,street,Northcove Square,addr
3807593839,housenumber,20213,addr
3807593839,postcode,95014-0505,addr
3807593839,street,Northcove Square,addr
3807593847,housenumber,20222,addr
3807593847,postcode,95014-0506,addr
3807593847,street,Northcove Square,addr
3807593848,housenumber,20223,addr
3807593848,postcode,95014-0505,addr
3807593848,street,Northcove Square,addr
3807593854,housenumber,20232,addr
3807593854,postcode,95014-0508,addr
3807593854,street,Northcove Square,addr
3807593855,housenumber,20233,addr
3807593855,postcode,95014-0505,addr
3807593855,street,Northcove Square,addr
3807593856,housenumber,20234,addr
3807593856,postcode,95014-0520,addr
3807593856,street,Northglen Square,addr
3807594162,housenumber,20242,addr
3807594162,postcode,95014-0508,addr
3807594162,street,Northcove Square,addr
3807594163,housenumber,20243,addr
3807594163,postcode,95014-0505,addr
3807594163,street,Northcove Square,addr
3807594164,housenumber,20244,addr
3807594164,postcode,95014-0520,addr
3807594164,street,Northglen Square,addr
3807594170,housenumber,20252,addr
3807594170,postcode,95014-0508,addr
3807594170,street,Northcove Square,addr
3807594171,housenumber,20253,addr
3807594171,postcode,95014-0505,addr
3807594171,street,Northcove Square,addr
3807594172,housenumber,20254,addr
3807594172,postcode,95014-0520,addr
3807594172,street,Northglen Square,addr
3807594178,housenumber,20262,addr
3807594178,postcode,95014-0508,addr
3807594178,street,Northcove Square,addr
3807594179,housenumber,20263,addr
3807594179,postcode,95014-0505,addr
3807594179,street,Northcove Square,addr
3807594180,housenumber,20264,addr
3807594180,postcode,95014-0520,addr
3807594180,street,Northglen Square,addr
3807594186,housenumber,20272,addr
3807594186,postcode,95014-0508,addr
3807594186,street,Northcove Square,addr
3807594187,housenumber,20273,addr
3807594187,postcode,95014-0505,addr
3807594187,street,Northcove Square,addr
3807594188,housenumber,20274,addr
3807594188,postcode,95014-0520,addr
3807594188,street,Northglen Square,addr
3807594194,housenumber,20282,addr
3807594194,postcode,95014-0562,addr
3807594194,street,Northcove Square,addr
3807594195,housenumber,20283,addr
3807594195,postcode,95014-0505,addr
3807594195,street,Northcove Square,addr
3807594196,housenumber,20284,addr
3807594196,postcode,95014-0520,addr
3807594196,street,Northglen Square,addr
3807594202,housenumber,20292,addr
3807594202,postcode,95014-0562,addr
3807594202,street,Northcove Square,addr
3807594203,housenumber,20293,addr
3807594203,postcode,95014-0507,addr
3807594203,street,Northcove Square,addr
3807594204,housenumber,20294,addr
3807594204,postcode,95014-0520,addr
3807594204,street,Northglen Square,addr
3807594210,housenumber,20302,addr
3807594210,postcode,95014-0562,addr
3807594210,street,Northcove Square,addr
3807594211,housenumber,20303,addr
3807594211,postcode,95014-0507,addr
3807594211,street,Northcove Square,addr
3807594212,housenumber,20304,addr
3807594212,postcode,95014-0520,addr
3807594212,street,Northglen Square,addr
3807594217,housenumber,20313,addr
3807594217,postcode,95014-0507,addr
3807594217,street,Northcove Square,addr
3807594218,housenumber,20314,addr
3807594218,postcode,95014-0520,addr
3807594218,street,Northglen Square,addr
3807594223,housenumber,20323,addr
3807594223,postcode,95014-0507,addr
3807594223,street,Northcove Square,addr
3807594224,housenumber,20324,addr
3807594224,postcode,95014-0520,addr
3807594224,street,Northglen Square,addr
3807594225,housenumber,20325,addr
3807594225,postcode,95014-0519,addr
3807594225,street,Northglen Square,addr
3807594228,housenumber,20333,addr
3807594228,postcode,95014-0507,addr
3807594228,street,Northcove Square,addr
3807594229,housenumber,20335,addr
3807594229,postcode,95014-0519,addr
3807594229,street,Northglen Square,addr
3807594233,housenumber,20343,addr
3807594233,postcode,95014-0507,addr
3807594233,street,Northcove Square,addr
3807594236,housenumber,20353,addr
3807594236,postcode,95014-0507,addr
3807594236,street,Northcove Square,addr
3807594239,housenumber,20363,addr
3807594239,postcode,95014-0507,addr
3807594239,street,Northcove Square,addr
3807610118,housenumber,10050,addr
3807610118,postcode,95014-2640,addr
3807610118,street,Firwood Drive,addr
3807610119,housenumber,10052,addr
3807610119,postcode,95014-2640,addr
3807610119,street,Firwood Drive,addr
3807610120,housenumber,10060,addr
3807610120,postcode,95014-2640,addr
3807610120,street,Firwood Drive,addr
3807610121,housenumber,10062,addr
3807610121,postcode,95014-2640,addr
3807610121,street,Firwood Drive,addr
3807610122,housenumber,10070,addr
3807610122,postcode,95014-2640,addr
3807610122,street,Firwood Drive,addr
3807610123,housenumber,10072,addr
3807610123,postcode,95014-2640,addr
3807610123,street,Firwood Drive,addr
3807610124,housenumber,10076,addr
3807610124,postcode,95014-2644,addr
3807610124,street,Lamplighter Square,addr
3807610125,housenumber,10077,addr
3807610125,postcode,95014-2643,addr
3807610125,street,Lamplighter Square,addr
3807610126,housenumber,10078,addr
3807610126,postcode,95014-2685,addr
3807610126,street,Ridgeway Drive,addr
3807610127,housenumber,10079,addr
3807610127,postcode,95014-2658,addr
3807610127,street,Ridgeway Drive,addr
3807610128,housenumber,10080,addr
3807610128,postcode,95014-2640,addr
3807610128,street,Firwood Drive,addr
3807610129,housenumber,10082,addr
3807610129,postcode,95014-2640,addr
3807610129,street,Firwood Drive,addr
3807610130,housenumber,10086,addr
3807610130,postcode,95014-2644,addr
3807610130,street,Lamplighter Square,addr
3807610131,housenumber,10087,addr
3807610131,postcode,95014-2643,addr
3807610131,street,Lamplighter Square,addr
3807610132,housenumber,10088,addr
3807610132,postcode,95014-2685,addr
3807610132,street,Ridgeway Drive,addr
3807610133,housenumber,10089,addr
3807610133,postcode,95014-2658,addr
3807610133,street,Ridgeway Drive,addr
3807610134,housenumber,10090,addr
3807610134,postcode,95014-2640,addr
3807610134,street,Firwood Drive,addr
3807610135,housenumber,10092,addr
3807610135,postcode,95014-2640,addr
3807610135,street,Firwood Drive,addr
3807610136,housenumber,10096,addr
3807610136,postcode,95014-2644,addr
3807610136,street,Lamplighter Square,addr
3807610137,housenumber,10097,addr
3807610137,postcode,95014-2643,addr
3807610137,street,Lamplighter Square,addr
3807610138,housenumber,10098,addr
3807610138,postcode,95014-2685,addr
3807610138,street,Ridgeway Drive,addr
3807610139,housenumber,10099,addr
3807610139,postcode,95014-2658,addr
3807610139,street,Ridgeway Drive,addr
3807610140,housenumber,10100,addr
3807610140,postcode,95014-2642,addr
3807610140,street,Firwood Drive,addr
3807610141,housenumber,10102,addr
3807610141,postcode,95014-2642,addr
3807610141,street,Firwood Drive,addr
3807610142,housenumber,10106,addr
3807610142,postcode,95014-2644,addr
3807610142,street,Lamplighter Square,addr
3807610143,housenumber,10107,addr
3807610143,postcode,95014-2643,addr
3807610143,street,Lamplighter Square,addr
3807610144,housenumber,10108,addr
3807610144,postcode,95014-2659,addr
3807610144,street,Ridgeway Drive,addr
3807610145,housenumber,10109,addr
3807610145,postcode,95014-2658,addr
3807610145,street,Ridgeway Drive,addr
3807610146,housenumber,10110,addr
3807610146,postcode,95014-2642,addr
3807610146,street,Firwood Drive,addr
3807610147,housenumber,10112,addr
3807610147,postcode,95014-2642,addr
3807610147,street,Firwood Drive,addr
3807610148,housenumber,10116,addr
3807610148,postcode,95014-2644,addr
3807610148,street,Lamplighter Square,addr
3807610149,housenumber,10117,addr
3807610149,postcode,95014-2643,addr
3807610149,street,Lamplighter Square,addr
3807610150,housenumber,10118,addr
3807610150,postcode,95014-2659,addr
3807610150,street,Ridgeway Drive,addr
3807610151,housenumber,10119,addr
3807610151,postcode,95014-2658,addr
3807610151,street,Ridgeway Drive,addr
3807610152,housenumber,10120,addr
3807610152,postcode,95014-2642,addr
3807610152,street,Firwood Drive,addr
3807610153,housenumber,10121,addr
3807610153,postcode,95014-2641,addr
3807610153,street,Firwood Drive,addr
3807610154,housenumber,10122,addr
3807610154,postcode,95014-2642,addr
3807610154,street,Firwood Drive,addr
3807610155,housenumber,10125,addr
3807610155,postcode,95014-2654,addr
3807610155,street,Potters Hatch Common,addr
3807610156,housenumber,10126,addr
3807610156,postcode,95014-2644,addr
3807610156,street,Lamplighter Square,addr
3807610687,housenumber,10003,addr
3807610687,postcode,95014-5613,addr
3807610687,street,Long Oak Lane,addr
3807610687,note,Survey needed to verify street name,regular
3807610688,housenumber,10006,addr
3807610688,postcode,95014-5624,addr
3807610688,street,Spanish Oak Court,addr
3807610689,housenumber,10007,addr
3807610689,postcode,95014-5623,addr
3807610689,street,Spanish Oak Court,addr
3807610690,housenumber,10008,addr
3807610690,postcode,95014-5658,addr
3807610690,street,California Oak Way,addr
3807610691,housenumber,10008,addr
3807610691,postcode,95014-5608,addr
3807610691,street,Dove Oak Court,addr
3807610692,housenumber,10009,addr
3807610692,postcode,95014-5607,addr
3807610692,street,Dove Oak Court,addr
3807610693,housenumber,10010,addr
3807610693,postcode,95014-5615,addr
3807610693,street,Mossy Oak Court,addr
3807610694,housenumber,10012,addr
3807610694,street,California Oak Way,addr
3807610695,housenumber,10012,addr
3807610695,postcode,95014-5615,addr
3807610695,street,Mossy Oak Court,addr
3807610696,housenumber,10013,addr
3807610696,postcode,95014-5613,addr
3807610696,street,Long Oak Lane,addr
3807610696,note,Survey needed to verify street name,regular
3807610697,housenumber,10016,addr
3807610697,postcode,95014-5624,addr
3807610697,street,Spanish Oak Court,addr
3807610698,housenumber,10017,addr
3807610698,postcode,95014-5623,addr
3807610698,street,Spanish Oak Court,addr
3807610699,housenumber,10018,addr
3807610699,postcode,95014-5608,addr
3807610699,street,Dove Oak Court,addr
3807610700,housenumber,10019,addr
3807610700,postcode,95014-5607,addr
3807610700,street,Dove Oak Court,addr
3807610701,housenumber,10020,addr
3807610701,postcode,95014-5615,addr
3807610701,street,Mossy Oak Court,addr
3807610702,housenumber,10022,addr
3807610702,postcode,95014-5615,addr
3807610702,street,Mossy Oak Court,addr
3807610703,housenumber,10023,addr
3807610703,postcode,95014-5613,addr
3807610703,street,Long Oak Lane,addr
3807610703,note,Survey needed to verify street name,regular
3807610704,housenumber,10026,addr
3807610704,postcode,95014-5624,addr
3807610704,street,Spanish Oak Court,addr
3807610705,housenumber,10027,addr
3807610705,postcode,95014-5623,addr
3807610705,street,Spanish Oak Court,addr
3807610706,housenumber,10028,addr
3807610706,postcode,95014-5608,addr
3807610706,street,Dove Oak Court,addr
3807610707,housenumber,10029,addr
3807610707,postcode,95014-5607,addr
3807610707,street,Dove Oak Court,addr
3807610708,housenumber,10030,addr
3807610708,postcode,95014-5615,addr
3807610708,street,Mossy Oak Court,addr
3807610709,housenumber,10032,addr
3807610709,postcode,95014-5615,addr
3807610709,street,Mossy Oak Court,addr
3807610710,housenumber,10033,addr
3807610710,postcode,95014-5613,addr
3807610710,street,Long Oak Lane,addr
3807610710,note,Survey needed to verify street name,regular
3807610711,housenumber,10036,addr
3807610711,postcode,95014-5624,addr
3807610711,street,Spanish Oak Court,addr
3807610712,housenumber,10037,addr
3807610712,postcode,95014-5623,addr
3807610712,street,Spanish Oak Court,addr
3807610713,housenumber,10038,addr
3807610713,postcode,95014-5608,addr
3807610713,street,Dove Oak Court,addr
3807610714,housenumber,10039,addr
3807610714,postcode,95014-5607,addr
3807610714,street,Dove Oak Court,addr
3807610715,housenumber,10040,addr
3807610715,postcode,95014-5615,addr
3807610715,street,Mossy Oak Court,addr
3807610716,housenumber,10042,addr
3807610716,postcode,95014-5615,addr
3807610716,street,Mossy Oak Court,addr
3807610717,housenumber,10043,addr
3807610717,postcode,95014-5613,addr
3807610717,street,Long Oak Lane,addr
3807610717,note,Survey needed to verify street name,regular
3807610718,housenumber,10046,addr
3807610718,postcode,95014-5624,addr
3807610718,street,Spanish Oak Court,addr
3807610719,housenumber,10047,addr
3807610719,postcode,95014-5623,addr
3807610719,street,Spanish Oak Court,addr
3807610720,housenumber,10048,addr
3807610720,postcode,95014-5608,addr
